hedge_ratio,intercept,adf_stat,p_value,is_cointegrated,half_life,spread_std,asset1,asset2,correlation
1.0948899678840074,-1.9942081849013704,-4.375922908888339,0.00032735026097429617,True,37.907788007006836,0.08564923538588935,Asset_020,Asset_062,0.5709212080395228
0.7292210821979507,1.535499339295557,-4.354831613273472,0.000356502905240044,True,47.21351349651069,0.08524911312610363,Asset_002,Asset_054,0.6305670026520079
0.6400715552908113,1.6363374009220302,-4.35315837106127,0.0003589179461140641,True,30.76361403253461,0.06068624572217206,Asset_043,Asset_049,0.5410610089654525
0.9041376412026717,1.129319823668594,-4.3013683452884806,0.00044179492179016684,True,41.21627023954047,0.08698870295854996,Asset_010,Asset_051,0.5232372381029335
0.9405759533466111,0.08499236810716133,-4.30023569608627,0.00044379506026935535,True,40.598422454533534,0.08926874396037507,Asset_020,Asset_051,0.5381057531599751
1.482703901009147,-2.818086272348588,-4.299338156909023,0.00044538608848694567,True,32.44277044970797,0.07591134213746288,Asset_025,Asset_077,0.5402181334797016
1.5964129682114176,-1.8643585495570394,-4.276033315330632,0.0004886328516764778,True,43.73526779759174,0.10805290010612213,Asset_071,Asset_077,0.5231147748768363
1.0118408932949907,-1.0561085953073062,-4.273080405918946,0.0004943871432515606,True,34.5425839535722,0.07865966975406104,Asset_037,Asset_062,0.5745281465472216
0.8999193450408467,-0.418704503398114,-4.248758299629455,0.0005442742739876639,True,30.059289673692245,0.07985379661704796,Asset_035,Asset_074,0.5341276297385094
0.9159479458774485,1.0869436650707356,-4.195494304351591,0.0006705677180977813,True,35.56784615273718,0.07261550034992635,Asset_003,Asset_037,0.6167630393268724
1.3582992423158766,-1.8786455691468904,-4.185696239322369,0.000696613594434372,True,37.27569775763826,0.08843893401352317,Asset_037,Asset_060,0.671751931012249
1.1212752998290623,0.42543005316014065,-4.179991295336564,0.0007122137384987211,True,42.853634993977565,0.09397435967541956,Asset_038,Asset_054,0.5455136486756027
0.739135822624637,2.5536194947867847,-4.1410953453532,0.0008276449242524307,True,48.1941652911394,0.09372792169341596,Asset_003,Asset_069,0.5588019573507671
0.8641487354713433,0.9164056208692054,-4.12935418920903,0.0008657992050261383,True,46.070031919991145,0.09289348723749799,Asset_037,Asset_051,0.544531006138365
0.7219411872816481,1.26385121865345,-4.0996013200943695,0.0009699951622728131,True,40.21398175494675,0.08237593679039694,Asset_016,Asset_051,0.5297887556975457
0.8692877570316235,1.5524672425818304,-4.091938356715471,0.000998671931246377,True,34.29869713743,0.07885235910399956,Asset_043,Asset_051,0.507610535029355
1.0722762468253602,-1.4007488361045755,-4.076414423790042,0.0010592140644581792,True,50.81196260150775,0.10835915930922935,Asset_031,Asset_039,0.5638173791372019
0.9566582961303277,0.367434036378678,-4.053818849714207,0.001153490749718575,True,39.65267642529658,0.08194091886332393,Asset_030,Asset_064,0.5425264487195824
0.9496465786378826,-0.5821356344736377,-4.047047058886478,0.0011832365535041807,True,39.0247857927943,0.06161244907045172,Asset_025,Asset_089,0.6211021824580004
1.147592534234605,0.2890356898997035,-4.045237699741785,0.0011913047379260645,True,40.22448303989814,0.08253632021892023,Asset_049,Asset_064,0.5906393318298868
-0.038616389167980464,3.0884194930181357,-4.042869595323466,0.0012019420503802103,True,43.10977685573641,0.08794425237699012,Asset_008,Asset_072,0.5094321138093008
0.6400042488829331,0.6538156844242101,-4.040292710436723,0.0012136178720662549,True,45.671878730876884,0.08939777544444324,Asset_002,Asset_062,0.5053184237496599
1.0222207030473895,0.4797418879382327,-4.018666424071381,0.0013158613582440642,True,43.017672524863876,0.09778131055366919,Asset_073,Asset_076,0.5592559061751659
0.8748723021096028,-0.2924365711629045,-4.017093397902238,0.0013236031183250518,True,35.812768247838115,0.060990815441003494,Asset_035,Asset_077,0.5953949372966775
0.6101694255873837,1.3632790368912808,-4.008158283442758,0.0013683894285539267,True,41.6251924123343,0.08854633421905125,Asset_002,Asset_074,0.618456636173228
0.9577919997747616,1.3046572364390168,-4.0076497266856945,0.0013709805098901077,True,46.93928090554185,0.09801376447654404,Asset_014,Asset_064,0.5134300972404634
0.9011585878389954,-0.4482171579247493,-3.935558837210268,0.0017881927621545518,True,52.22449553186206,0.11300078349193404,Asset_052,Asset_062,0.5049041805178747
0.3976505716066764,3.85305925196065,-3.9171051796847456,0.0019125072528437988,True,52.80238582862984,0.07941322187002901,Asset_038,Asset_092,0.5784005078526204
1.0375242605827317,-1.1265226614473405,-3.9097000200264826,0.0019646087628903282,True,40.334386778182726,0.09568543164505347,Asset_020,Asset_074,0.5471093089819544
1.0438663889815054,-1.285118913187304,-3.876326449736625,0.0022161465945058694,True,48.48767722342451,0.10683895200730152,Asset_030,Asset_073,0.5076386994606028
1.2097613053392833,-0.2994185425449787,-3.864971722038463,0.002308305694646575,True,36.58942736284108,0.0653966392686489,Asset_026,Asset_089,0.601505672761304
0.8316397311776201,1.92502401515555,-3.8594190530435744,0.0023546512946968803,True,47.954680639576246,0.09201107348377158,Asset_003,Asset_020,0.5025344614671711
0.47918971149801265,2.7720935786752157,-3.819178780326322,0.002717074759568423,True,44.532637257860344,0.08614378907754491,Asset_002,Asset_064,0.5371125207097011
1.2457209003774172,-0.8599374114130611,-3.813457635552172,0.0027725882780086832,True,43.43966626378822,0.09467508825515898,Asset_010,Asset_087,0.5754366802241129
0.685424011295311,0.595058645682329,-3.808794535392143,0.0028186062456066296,True,49.17970411887109,0.07784910099097976,Asset_020,Asset_049,0.5644839972711392
0.7445736450190177,1.4584228357519584,-3.8067339714453547,0.002839164233199711,True,32.76111637704106,0.06961935927158426,Asset_074,Asset_096,0.5795409893796984
1.1031120335728033,0.7103435787505568,-3.8033606229463657,0.002873117969951404,True,46.32903608057934,0.10923426733638428,Asset_004,Asset_027,0.624314394591772
1.5548839831381636,-3.7852553336038173,-3.783773206176637,0.0030777686061397246,True,52.8942173140753,0.1635097733320643,Asset_003,Asset_081,0.5677892184018217
0.5887861751384867,1.189319773318688,-3.7834083435490284,0.0030817048290887462,True,53.016498525744574,0.10514037881211705,Asset_063,Asset_073,0.5418463483114372
0.39054327502837227,2.7415741668239453,-3.783178884389477,0.0030841826581833195,True,39.298200407649,0.05621279022012017,Asset_089,Asset_098,0.536226776477057
1.1250076813308603,-1.1325107771154475,-3.7674659916087876,0.0032582818774479997,True,48.723231250706895,0.0888753299681509,Asset_030,Asset_076,0.5193642025658302
1.2705968497456368,-1.3014021711218229,-3.759172608067822,0.003353770027692423,True,49.79011159405427,0.1101974623230008,Asset_051,Asset_054,0.5514712381175578
0.6306494249112782,1.1963117583826497,-3.750275431944931,0.003459061147044881,True,56.125774176847976,0.0788205398531582,Asset_037,Asset_049,0.6113698504928432
0.3363141034512168,2.963603846410317,-3.74906225793551,0.003473650758212007,True,38.537739528304655,0.051438327112549156,Asset_017,Asset_098,0.7269223708839158
0.626699430024295,1.720553220770509,-3.7486166061529174,0.003479024321221549,True,49.761471179015,0.06973256245232876,Asset_002,Asset_037,0.6837583698886983
0.8896669405711151,-0.4026883943872952,-3.739333630643901,0.0035927042346798124,True,39.38385084068466,0.049768668860268754,Asset_025,Asset_071,0.7123406408839913
1.2135480507271783,-0.02048503447990402,-3.737767824387588,0.003612211501934767,True,59.04457169795531,0.11954597971938086,Asset_071,Asset_096,0.5025582909563617
0.25162193115872183,2.0060696957260853,-3.7333360040802317,0.003667951869173883,True,50.920664866824076,0.08083025176580538,Asset_045,Asset_072,0.6604724586767106
0.7625327198172046,-0.12188313807177435,-3.7283678175088633,0.0037313745930243314,True,45.727569068380745,0.044896128315151926,Asset_025,Asset_026,0.7498802141834763
0.9381741325071336,0.270238692521351,-3.717969403433499,0.003867381802221194,True,44.57402365091454,0.09185661281917251,Asset_074,Asset_077,0.5163951458277081
0.7915327905062726,1.6835963906294065,-3.716344591680011,0.00388903904973694,True,44.42138246689701,0.07663129742554357,Asset_010,Asset_064,0.6321678417150934
0.7728746163248058,0.19848442130662042,-3.71200721741397,0.003947397040407842,True,50.61725096388106,0.08693471272532097,Asset_012,Asset_076,0.5119936744712962
1.1595623996404278,-0.11598332578803544,-3.707546571236899,0.004008248382620814,True,52.060227199819394,0.13788884754240097,Asset_032,Asset_061,0.5484201810921475
0.767678937362497,1.139708509516859,-3.7040142486189906,0.004057043138133084,True,54.305409284657436,0.11976466205045279,Asset_011,Asset_050,0.5756924069340187
0.8798280188614428,0.7977723584924745,-3.695486569499537,0.004177089341785887,True,53.969212916251315,0.11143856122407521,Asset_003,Asset_074,0.5678902204975637
0.9908294645550806,-0.6532259343990885,-3.6888981704762682,0.004272049082373581,True,51.29510129521908,0.09688733815585826,Asset_016,Asset_087,0.5595970153899668
0.5603792608557331,2.0573782978664505,-3.6829578055832575,0.004359354811731026,True,47.9194189120275,0.0981139534251305,Asset_001,Asset_074,0.5989610593600108
1.0675778954383275,-1.6087961016510146,-3.6763563783056354,0.004458285089196875,True,32.16339627650659,0.08259025903391704,Asset_020,Asset_043,0.5600182664340183
0.5020677452210154,2.129722017433449,-3.664258468520751,0.004644920993617105,True,45.93821897609359,0.05980459019766761,Asset_024,Asset_025,0.5135620941839821
0.8321680053152043,0.4337709401227221,-3.6477115709032084,0.004911731617199365,True,58.66561962663925,0.1013404915974632,Asset_052,Asset_077,0.5038584860799213
0.8254162185884577,-0.05200310612141792,-3.6252398945003756,0.005296429471461512,True,55.61679948050388,0.10677885843320378,Asset_037,Asset_073,0.5791029442687026
1.490092854708285,-3.5907428516848503,-3.617497499941263,0.005435190519073757,True,56.09704932218517,0.10635917033290089,Asset_008,Asset_056,0.6356372688186774
0.9008091432211605,0.5403333003063162,-3.615492278192887,0.005471663046081483,True,47.367072304686495,0.09512954882372036,Asset_074,Asset_076,0.5333965359856233
0.6795878484281737,1.0937422917617796,-3.600617453246101,0.005749234336394339,True,45.722255496258775,0.07651865360791561,Asset_035,Asset_096,0.6304402999447122
0.5280453618408459,3.1230266214018036,-3.597903444407894,0.005801236123889653,True,49.71040419722461,0.08266247507086517,Asset_001,Asset_020,0.5281697478483475
1.29437938850471,-2.290310278031238,-3.5973472044280195,0.00581194650332651,True,43.14910628735672,0.10152734965901536,Asset_020,Asset_087,0.532674036207895
0.5515834302362607,2.570137749415129,-3.5963737083121003,0.005830734305201415,True,39.877737182881305,0.07867748115482026,Asset_060,Asset_064,0.5610655581801761
1.2682089776948833,-3.0438218139250073,-3.596267674579665,0.00583278400603368,True,59.831530862597354,0.09197985580280313,Asset_008,Asset_073,0.720824028528513
1.1535440172251756,0.18260886595494688,-3.5930395528654793,0.005895499335393843,True,54.36183618705838,0.11043928634072285,Asset_062,Asset_087,0.54015270998675
1.0632975205610862,-1.53847060281936,-3.569547085819557,0.006370632561271596,True,44.19428064080663,0.09849300797351905,Asset_064,Asset_073,0.5906985750338553
0.8207115148598112,0.5685861956047252,-3.5690550135930823,0.006380945140268764,True,55.09246102432732,0.10952443261352793,Asset_027,Asset_061,0.5882619017024212
0.5878163674277379,0.92747182281062,-3.5560843847100636,0.006658281627349351,True,57.80181557275133,0.09675004458880179,Asset_021,Asset_047,0.5816555005935878
1.9979196315139482,-3.7750111175637007,-3.5554487104553143,0.006672149532776997,True,54.95400954741111,0.1645396120786515,Asset_049,Asset_060,0.5081540796860418
1.8107635526672292,-7.060564110444082,-3.5470446435043286,0.006857963258299643,True,51.84540301072981,0.16915966230552446,Asset_020,Asset_081,0.5102071770683069
0.6795744374805752,2.2751905570611353,-3.5391837976193363,0.007035983767562104,True,45.275524099686365,0.08697576404863328,Asset_054,Asset_099,0.5111926765333648
1.0973234280883166,0.08607157908187243,-3.5333919229458832,0.0071698068569889944,True,39.42589868952631,0.10645133237847342,Asset_073,Asset_074,0.5442548849915273
0.6169207838949323,2.777443283437539,-3.520775759339797,0.0074692872197820994,True,56.180053600174375,0.08699048320245033,Asset_001,Asset_035,0.5027489079351584
1.7792679687337767,-1.8749811763981308,-3.5196598298430626,0.007496312210300633,True,50.987196829821826,0.11291802189473889,Asset_026,Asset_076,0.5481324835087997
0.9263943504944452,-0.7760290683359906,-3.518245665241253,0.0075306862650236,True,51.64269515121142,0.1044856789808172,Asset_051,Asset_073,0.5617587825577264
0.6700666233600083,2.0220989979386914,-3.515294638972213,0.0076028745295788945,True,50.888692732530544,0.07968953196287275,Asset_002,Asset_035,0.5456759112679355
0.7580441444510995,0.8776905738681946,-3.51388734764127,0.007637518820800652,True,43.67557089891348,0.056366764975174,Asset_017,Asset_071,0.6323132672659056
0.5987202469565508,1.1339281905290395,-3.510230191368178,0.007728215417362274,True,53.54638162322696,0.10960005506063972,Asset_060,Asset_073,0.5143822351589481
0.9274299739891049,0.40715473250952294,-3.4961944116583505,0.008085369216395685,True,53.74526669349646,0.07226374492649514,Asset_012,Asset_066,0.8104061240837098
0.45745620515064095,2.4569400265762384,-3.490214141689805,0.00824200123325879,True,49.95044135936636,0.08933900840806973,Asset_002,Asset_096,0.521334209993186
0.7935511754437474,0.8596003773047968,-3.47926652219469,0.008535815846789814,True,56.5495198134694,0.1042406275490397,Asset_026,Asset_047,0.5102977238835407
1.7152929771084813,-2.140702798773277,-3.46045343835879,0.009062752694370629,True,53.603453323254065,0.14103013364370207,Asset_049,Asset_061,0.531078460190153
1.6695661559983277,-5.489777936466231,-3.4602826275275427,0.009067667652514322,True,59.58473227940214,0.16635902470976624,Asset_037,Asset_081,0.5595734249569864
1.1330324338077267,-0.6772531943226535,-3.4557552662904105,0.00919881298115719,True,53.11870916158934,0.10014242751785464,Asset_020,Asset_035,0.5251252506886864
0.7622406240909934,0.8105359060671139,-3.4519693336015527,0.009309782944111852,True,55.849515937095596,0.08721537637097848,Asset_002,Asset_087,0.5703584452738226
0.7293212071395682,0.4205257948635423,-3.434359264706816,0.009841866668208691,True,51.78104058980734,0.09640290544990253,Asset_060,Asset_062,0.5294589606006921
1.4362367955521267,-1.6892466866285445,-3.4316653095836203,0.009925618740445032,True,44.94719742863481,0.11064091997838098,Asset_049,Asset_074,0.5419404885044264
0.695696289476875,1.139017698740033,-3.4301166929520894,0.009974051315530212,True,47.99187045231464,0.094102940664155,Asset_060,Asset_074,0.6102722027020815
0.7036858512820888,1.389599581367802,-3.425503148890546,0.010119592803422785,True,46.597633096053585,0.08581665520257356,Asset_035,Asset_064,0.5447328807145371
0.6481821954295098,1.6490797288795016,-3.4150151084173372,0.010457534068703438,True,50.75288808308514,0.09660491899855958,Asset_052,Asset_096,0.5559448195888164
0.5751580220963581,2.435266234321251,-3.407998691482968,0.01068920027715538,True,57.0207011567258,0.08352464918105859,Asset_001,Asset_037,0.5876485219922332
0.8729721072288958,0.5111579964730398,-3.396813421478036,0.011067982698696147,True,45.3612767583844,0.08365618041561176,Asset_060,Asset_087,0.6037106034963807
1.2608832831576184,-1.4085291256297232,-3.3941523127157023,0.011159841519895543,True,59.2090326295965,0.09955636085684168,Asset_049,Asset_073,0.6862422161656765
2.0723021052781054,-2.0637897166130608,-3.391831775251846,0.011240497561308288,True,59.523459835548216,0.13900935573332412,Asset_026,Asset_035,0.515783019196944
2.008369459692681,-8.61127007912858,-3.38082729927359,0.011630092420863065,True,51.79240941063424,0.18335066772063288,Asset_069,Asset_081,0.5768052649060222
0.7931126610522742,-0.4751055787821392,-3.3741839636214594,0.011871058808519531,True,41.54451363245674,0.09522480595770187,Asset_031,Asset_043,0.5068496069198551
0.9280995518933247,0.12743726875282035,-3.3706781351020005,0.012000001665942813,True,52.42882825157147,0.11646952129919334,Asset_056,Asset_074,0.5002810997675914
0.9221445713761717,-0.12913513689213552,-3.3589513610808415,0.012440392878561237,True,59.327019540721054,0.10822697773938819,Asset_031,Asset_054,0.5466044213225849
1.0618095144643105,-1.0033700504296639,-3.354403020542603,0.01261502480637553,True,46.91902120874491,0.10791721479222599,Asset_051,Asset_074,0.5098987667303567
1.1814499741169244,-0.2076624510732195,-3.3526975541376483,0.0126810637922317,True,47.87347917539075,0.11430379259239981,Asset_043,Asset_087,0.5125224255913361
0.6877868696250149,3.265112694819926,-3.3473096487256746,0.012891711837341505,True,57.25278901537919,0.11083382969874095,Asset_008,Asset_065,0.5301589007282291
0.8078194404334359,0.7900929439993408,-3.3464341818426555,0.012926230742705599,True,46.40673016915364,0.06921913435492281,Asset_017,Asset_089,0.5541376924451769
0.6555466167280118,0.7308762300263205,-3.345670412837811,0.012956412347265482,True,57.406557365593386,0.09084290722889085,Asset_010,Asset_090,0.5838325503562541
0.8640728029153297,0.39079646788503086,-3.3450246878914225,0.01298197792463351,True,51.70105237914015,0.08647556987494144,Asset_002,Asset_060,0.7223842204200202
0.9161728339349707,-0.0645857727302181,-3.343430787367824,0.013045275083747613,True,51.534908078195805,0.079095773368303,Asset_035,Asset_037,0.624990072124471
0.8623859421134382,-0.61171426026816,-3.3412533012852044,0.013132189343181016,True,52.29717820364165,0.09256390996348746,Asset_054,Asset_062,0.5640098558852178
0.8276537462475073,-0.16083248731641778,-3.338104795313013,0.01325876839743243,True,47.66658118873067,0.08619933007518053,Asset_016,Asset_038,0.5209003652977592
0.7211447715306597,1.2452300045309874,-3.3226993187945038,0.013893806973660149,True,53.66992880143905,0.08703976281451747,Asset_037,Asset_096,0.6099116836123254
1.188889395666136,-0.049518482066077125,-3.3216497273281806,0.013938034980035272,True,56.56216142924605,0.09790559780696334,Asset_010,Asset_054,0.6584305793528409
1.8533017339777462,-2.2461099765838735,-3.309812163935207,0.01444552736934486,True,47.4391067302588,0.11142972354135065,Asset_026,Asset_077,0.5374211873423438
0.5164384306604863,2.319722408644438,-3.300330533401763,0.014863706103449916,True,50.610169505260366,0.08126848830545014,Asset_063,Asset_096,0.5977366435454554
1.1579523219220764,-1.2836053205636977,-3.2876751853785025,0.015438463459437498,True,55.59424684519368,0.1093612968685403,Asset_054,Asset_060,0.6334161092957256
1.0386556650358547,-0.3247713803378095,-3.263720267444547,0.016580142431855804,True,46.30308252916535,0.08809896924339679,Asset_010,Asset_038,0.5357441925749458
0.9579852302351991,-0.23334884965849875,-3.2471062069534082,0.017414856193106013,True,41.37150881863859,0.09165364840952205,Asset_037,Asset_074,0.5892564427079874
0.91497536877424,0.020697855398806336,-3.2330220505267553,0.018151055948702324,True,53.49430488845174,0.09475613744639362,Asset_064,Asset_096,0.5386585772165259
1.3022644826051377,-0.4261640844697866,-3.204615532004743,0.019719063759756152,True,59.87199219791805,0.10227376856887263,Asset_049,Asset_051,0.6398273195040217
0.6429924447394771,1.8604279172080103,-3.198289044468305,0.020083929894870296,True,51.53301713438448,0.07782268144921523,Asset_061,Asset_064,0.6715963803289181
0.42937219716111713,2.6317535320043928,-3.1926199356541636,0.0204158603323909,True,38.14643756981169,0.05212919820804262,Asset_071,Asset_098,0.6203834666399692
0.519631422461383,3.3971648394758525,-3.1858456092702023,0.020818749535161312,True,48.98893197904006,0.08587762881806449,Asset_019,Asset_096,0.5050314289342263
0.967683876511072,-1.3401941970956956,-3.1795690231187024,0.02119818379424427,True,54.97024433095761,0.07547341205379136,Asset_018,Asset_026,0.5109399830166749
0.7551034725767188,2.0792678638110065,-3.169672796018572,0.02180862815840778,True,38.43557847259719,0.07990400853543758,Asset_043,Asset_064,0.5056505101267048
1.49874343354597,-3.1119912188151773,-3.165308014662733,0.022082674836542786,True,56.28899859274821,0.1361990817035676,Asset_064,Asset_087,0.5599584583467172
0.3848201357433626,2.4447982841944227,-3.1482372997131263,0.023183318027675433,True,45.04343366121155,0.05502841797782707,Asset_025,Asset_098,0.6973830426003287
0.7495599876956524,1.5321770828037398,-3.124682601340843,0.024779674680682547,True,57.844500987155506,0.09209441979839775,Asset_037,Asset_064,0.6134235202530216
0.7981465399455447,0.2562299188212224,-3.1012056572850266,0.026464093012725596,True,46.48359458247209,0.07625743913742278,Asset_031,Asset_037,0.5601646969575527
1.1488820346372788,-0.4289583053547342,-3.0922812192008124,0.027129711356565316,True,58.67969284457748,0.08863598222966994,Asset_018,Asset_059,0.5259214280928781
0.7859054028213732,0.5460096559599438,-3.0681319205841175,0.029003234139816866,True,48.29632507235795,0.08302010712448003,Asset_020,Asset_096,0.6083550884068952
0.6274045717224558,1.8269414987163404,-3.056670272678736,0.029930432907052842,True,53.068785127485306,0.08198684238657024,Asset_016,Asset_064,0.6374097246456474
1.1362173253602745,0.5360693812676743,-3.0174281177071633,0.033298577714031226,True,44.47955262741923,0.09970566209991667,Asset_043,Asset_054,0.5578173194991649
0.7601985354205206,1.3966254279412749,-2.958404346760418,0.0389657575811083,True,59.751393181869716,0.08682276426293566,Asset_077,Asset_096,0.6059468497618709
1.2606898325304547,-1.5544422371003919,-2.9271943927424444,0.042275821558907106,True,56.644277660859906,0.08444906510057917,Asset_018,Asset_025,0.5700309324080409
0.9017103787403787,-1.1052372029148987,-2.8821469645024744,0.04746379911938908,True,59.026560588206294,0.10671206286375916,Asset_064,Asset_075,0.5174053001766523
